176787	12
45131	-14
97351	-37
242139	-8
201875	85
229119	20
158783	-10
99563	41
164411	-51
122439	26
179979	56
283271	0
57115	-4
242643	-32
137755	94
66047	14
225003	-45
97911	-37
66719	1
27799	8
84807	-21
223547	-40
207083	13
52551	-10
90967	11
217443	46
126051	28
42191	-50
21303	83
245527	38
41855	8
36563	-12
184263	40
237491	-67
13267	-44
120479	24
43843	-20
277475	4
162227	41
289963	-23
84835	-47
88167	23
231331	28
222595	17
267479	-10
88755	46
164579	15
187903	-42
221979	-64
122271	10
204647	55
287023	23
24019	15
84555	35
144531	7
258715	34
170151	28
168471	12
183675	-74
37795	39
266975	-21
220943	-78
27491	-9
105611	77
45803	33
163543	-65
75091	34
223967	-63
104323	-14
217471	18
288815	71
17551	39
214139	-16
92395	10
36031	-12
92591	26
160939	6
226459	50
205459	16
271287	-40
147191	25
220719	22
70471	-10
49639	17
42555	75
99675	-30
265071	-7
236875	-28
265491	4
34603	44
243819	48
138371	0
275543	-101
233935	-27
90099	45
296487	-52
148787	-62
178635	-8
24691	-7
90575	-9
86879	-7
177487	-98
91807	86
260479	-16
251967	-21
205235	57
284167	3
226291	0
241859	65
79963	3
56723	31
126191	-9
269523	-94
110399	-14
157439	38
143019	35
220159	-12
14863	-36
184627	28
99731	-43
140695	21
203079	-33
154583	26
162031	3
60391	-47
297775	-101
155395	-23
257959	-90
151055	1
173819	0
256615	-15
254095	-4
77471	24
62043	-44
246675	11
36731	3
145791	-16
202295	54
137055	67
220579	41
210275	-26
19679	47
218535	47
132659	-17
4699	36
89539	48
281647	28
89371	-13
172335	-15
127059	64
76715	-79
56863	35
112555	-64
70359	10
161135	-19
132267	58
236567	-3
114627	4
156991	-14
179195	63
226571	32
283523	45
51207	71
230183	-10
297047	29
166959	28
32531	88
49779	-17
256755	2
244799	74
15983	-7
139155	35
275263	-20
18335	-51
251687	92
139855	-19
165951	16
160155	25
149039	-5
46111	43
58207	38
61315	-17
294611	44
7471	-6
221867	-23
55435	78
219963	34
118183	-63
160071	63
179055	5
285595	55
30375	53
24075	-3
268515	28
113815	-38
68147	-8
199103	-5
218311	5
177095	-7
145763	-40
178887	2
73019	66
195015	-59
101663	19
285315	16
123839	-40
64759	-30
122187	-10
169563	-21
213803	24
274507	35
141143	-38
263895	-82
94635	0
26959	-23
86067	79
89315	8
58599	-17
95363	-109
240655	-9
125043	19
259247	4
237071	17
285875	8
84975	18
109811	-31
283719	-41
159007	9
61903	-16
145203	11
277895	-4
264231	18
23767	3
4811	17
18503	18
62015	-21
234831	62
289263	55
192831	17
29731	-9
273107	5
38971	76
169787	33
84303	-6
54007	54
16123	-52
230043	16
42303	39
155927	-9
192719	4
146015	-25
24635	110
209883	7
156235	57
121235	-57
192803	10
260367	33
296319	-27
34239	-6
141199	-39
271175	52
12651	3
63079	37
84471	67
251071	-16
259415	-67
82119	-2
280779	13
22647	-12
122747	89
169395	6
215399	-18
268263	-48
200615	-54
190283	-46
155899	27
202939	20
121347	-56
7359	-28
74279	2
222175	7
221839	-12
294051	13
236931	12
143747	-78
120031	-32
71787	-17
242083	4
219487	46
276355	-50
186727	46
50983	-38
272351	36
16543	3
277755	-73
39643	74
27015	2
127339	20
222427	7
155283	-38
86935	9
28667	8
81363	-4
170571	10
263923	-88
122887	-28
86011	6
159343	-28
217611	18
143943	-39
267507	17
211227	4
268347	-106
260227	-48
191	-55
38663	-25
149319	35
40371	14
190031	17
181631	-91
16179	5
238135	37
263951	-54
143635	8
145623	-6
30291	65
38943	-10
143159	8
265323	15
171579	87
57255	39
179587	-79
23907	10
272407	3
271035	-15
164103	-29
65067	18
43087	30
10747	20
146911	-38
217863	55
262383	-69
160771	-47
15255	-116
152427	-2
193811	-38
294639	19
285623	-20
173791	29
253927	-24
138147	-17
48995	18
271343	-70
115635	11
163683	-87
27911	2
99367	22
94663	13
100935	-13
8591	0
58543	-34
46783	-38
123531	-17
74867	-10
270279	20
12035	12
51627	-24
168359	63
207167	-28
254907	-20
287415	-75
201203	21
12595	-7
224807	-87
169843	89
139939	8
33679	-12
284363	-30
28023	22
255803	49
141059	48
133751	39
277083	33
145119	-13
174967	11
249867	52
216743	44
208623	-18
279407	33
273499	-22
6575	-5
299735	-14
108411	16
133415	7
257203	30
69631	-6
116027	-39
1451	13
80943	-6
84667	-23
235167	11
286547	-29
277811	-14
131567	-19
292819	-21
25335	18
266919	-13
154247	19
91863	45
281451	-5
283999	-33
191823	50
253143	29
33371	35
180007	-28
32699	-52
223043	-35
234859	44
288675	7
150775	16
114655	-99
242111	35
228811	28
29423	-14
181883	10
230967	37
27463	-17
198151	-5
124819	23
278679	-8
28247	36
124735	-95
83015	30
81195	24
76323	-26
48155	-52
237519	19
197619	-56
26819	21
97295	46
229595	59
78143	-57
283747	-22
109755	7
157551	-66
51375	8
85787	43
114907	55
157943	-13
179335	11
220131	29
32475	-20
149683	46
57843	116
225507	27
10103	-55
238443	-46
186419	14
52327	5
58739	-52
263671	-13
294527	45
36983	36
183927	-54
79291	-60
48967	11
290915	40
27155	0
83491	-71
150047	-23
245023	11
121011	80
128879	22
225143	-65
183507	70
11363	92
246031	70
246451	-41
150355	-18
194399	-41
54819	28
97799	-57
111855	22
56751	14
248719	38
158979	15
1647	-27
282711	-44
38327	67
20239	6
209463	16
59831	-6
187987	-28
174435	-34
168079	24
61707	-65
263167	18
100543	-15
259135	-132
252639	44
282347	18
289627	30
211535	47
90267	12
131483	-40
234327	0
103987	-51
273359	-4
4335	14
65011	72
124707	65
91247	-20
67839	36
131203	-20
194063	0
180119	-14
254207	-68
113059	83
173987	-44
190759	-5
90155	26
295731	26
114067	4
250399	87
164047	-13
287947	32
61931	7
216239	-38
172307	37
201539	72
285931	16
255775	-54
123867	15
124091	4
26539	-17
119555	-60
32615	5
230883	34
246339	-9
38915	-48
64339	1
177179	-36
261011	13
132015	-12
204115	67
190479	38
290103	-66
243119	4
127283	-41
116055	3
5847	22
151979	-61
228643	-5
211647	43
139687	-23
90715	2
57227	15
61371	-48
272127	-19
292539	-47
232143	31
74923	6
118323	-46
286435	115
256699	-34
294107	17
70975	-20
240403	-42
245359	8
86179	-20
169143	-17
138595	60
238387	40
223687	38
240067	35
297327	36
139239	-2
19959	-25
214783	6
194987	-74
200811	1
186559	-45
90519	134
289235	-29
155843	27
73971	-19
187567	-88
58123	-18
197703	26
269803	24
233655	2
137923	37
207027	6
33035	-37
237939	43
13939	-16
203191	-71
6827	-102
63471	-15
97771	7
172027	-103
202519	22
278511	-15
72655	6
221279	-41
206691	31
266079	-28
225087	-26
130923	-24
101943	52
235279	-20
143495	11
106675	-23
53643	7
85283	-26
132799	-20
287919	-48
29199	-29
92423	-3
96567	-59
219263	9
259807	26
257147	70
281927	-50
104939	-29
30067	-27
72683	-2
92059	62
295703	-14
237435	-26
267787	6
293575	2
284111	-17
223799	-28
292483	-32
117455	35
79	-38
96819	-20
109055	-20
28835	14
26063	-27
97463	41
150859	39
239899	15
95531	23
122299	15
268823	44
131063	106
68455	16
168891	5
158531	37
205263	-13
12679	-46
115775	0
267843	-35
288479	42
86235	71
138343	-12
68315	-63
264819	-18
27743	22
35639	-31
179727	-32
129943	-16
275935	-17
123167	51
57815	8
190563	28
220635	26
84891	64
233263	39
198991	-26
75539	-10
148255	69
289879	-15
76351	-16
287219	1
177907	-1
108999	25
248887	79
249307	66
51795	10
88587	-58
117651	10
191571	-11
285847	3
59327	-88
118071	48
34211	-17
28443	0
43367	40
30179	7
240571	-48
47343	-25
192327	-1
136607	-75
253311	-41
104827	20
249223	-62
15115	14
70051	-1
217387	62
299959	55
222735	63
37711	18
218927	-27
87467	-122
264539	47
185299	-30
130335	-13
171887	17
180623	56
285343	-29
2683	-12
210639	83
50871	-51
62687	-6
32503	46
256111	-10
252163	-68
219067	-25
189947	-12
93123	33
30991	55
265099	39
185327	-33
281115	-31
19007	-33
137083	-17
168639	2
23711	-32
62071	4
22955	-13
142991	14
167883	9
84387	23
47371	30
112807	-25
92283	55
239759	-52
66215	39
87551	71
93767	12
160351	2
296375	-21
166791	45
209995	-20
273919	-56
200671	53
153155	61
60755	43
249615	2
241607	30
141955	29
117763	-9
34771	-21
27995	-27
59747	54
108103	25
40931	-34
117063	18
258099	70
53139	-26
205291	-17
104603	34
210471	12
171411	7
69183	-17
31607	-82
297915	-50
241215	13
11839	5
81979	15
20939	4
212739	-32
110707	-23
200167	93
274059	3
86963	-32
135123	-20
7751	-52
122691	61
241327	7
25307	-40
282095	-11
178075	36
12707	0
7975	-30
59131	-14
140863	34
159987	10
171327	18
96987	-95
155955	-44
125379	8
8479	-23
186195	-36
284783	-62
100347	53
64815	48
90743	17
30683	-75
244463	-59
16291	5
144447	-100
226739	-71
8731	-61
198235	-22
31859	45
267619	-9
217891	61
173567	21
289907	-58
30095	36
78031	13
75007	-21
117847	6
268207	-24
293939	-53
101103	46
17299	1
3971	-23
195211	10
93907	14
9739	-92
17523	3
10159	-62
5987	28
218983	38
5959	59
251883	25
32895	51
141843	13
22507	-12
167211	73
152007	-41
102783	-13
131791	60
125911	-29
217695	-22
203835	-17
2571	-70
225255	-24
130475	8
264959	2
46811	16
227887	-2
273835	-130
147863	11
216435	-3
171271	75
246591	-42
196975	19
146799	-90
102363	-10
135683	31
8423	30
257847	15
235727	-33
102923	10
234747	7
260311	-49
60951	-16
183843	3
128151	-8
119135	26
118435	-49
39895	-58
227831	-58
215483	26
62603	-79
185411	-24
149991	-47
189639	-24
231891	-24
290971	12
28919	-9
81895	53
116699	3
112471	-35
45523	101
95951	-36
181323	-5
280835	2
148731	-46
283663	25
297215	37
169283	15
257819	-35
10887	-60
143467	3
74111	-54
260563	31
254627	65
214419	29
243707	76
269299	4
46867	20
222903	48
191151	44
66523	6
93599	35
213523	20
127787	-19
287331	37
236735	-6
107543	37
135207	19
192887	21
203387	-19
165391	-53
176395	-60
58571	-86
212179	27
216883	7
39111	-16
168135	-34
238695	24
72907	-38
197143	30
44655	-58
155199	35
35919	21
129383	24
217359	-12
122159	30
179923	-45
186951	-54
1003	13
295283	-3
259527	19
111435	-32
250623	-12
17131	-10
252107	16
216155	75
71003	25
265043	-24
110595	-39
151587	-77
145595	5
54875	-13
209687	2
131651	-24
276635	-45
107935	-11
17383	0
185999	-20
172195	-1
81587	16
67783	-1
19231	-46
168779	19
11755	-19
206271	11
39699	16
168723	3
231051	36
229343	67
196191	11
255131	-12
282487	81
234047	-28
282879	-36
103903	-22
106759	-42
247627	21
72711	34
121571	49
76435	71
80859	116
1227	45
215707	-61
287555	17
154947	42
227467	-21
273695	-79
158895	-1
268907	-23
105499	-59
277279	-82
258491	71
291951	59
244295	30
34827	-52
125799	-20
118827	-57
38859	1
101887	7
975	59
254935	-13
20547	37
212907	3
114935	-13
189415	4
118295	-7
165867	7
67615	-72
147611	34
230155	13
125519	23
69855	9
92031	0
266191	-6
186867	0
83183	25
80243	12
67643	49
156823	31
132967	-8
17971	27
13155	-41
157971	-69
163571	40
206635	-44
40175	91
108355	72
131707	-69
151391	-30
103875	6
42583	20
220075	-5
17187	-27
183115	75
219991	-32
126331	59
83575	52
23823	24
149907	13
195827	-20
253787	-21
21471	8
22115	10
211703	16
98359	-39
49863	-4
233151	-11
96455	-42
162927	-5
57647	-3
138679	-31
6939	10
153071	-3
91723	-44
103455	-9
148283	-42
169591	-46
639	-57
239731	55
292679	12
53951	-54
145651	-11
151111	21
168303	-61
229651	17
262271	74
194819	-10
16795	-39
34043	35
126555	5
257343	23
148395	42
18699	31
244827	8
290691	71
238835	8
170347	52
173875	-17
153687	49
265631	-19
203695	8
164775	31
96091	63
121823	-49
177655	-13
252807	-40
127507	-10
130643	28
128207	-4
125827	56
218759	-7
223435	-2
143131	5
112835	-16
230407	-42
265855	-27
120619	-31
268039	-28
204395	-23
269607	12
145511	35
223071	40
199803	-62
71675	64
80327	-17
107039	15
195799	-18
216463	-1
23683	57
74363	-37
160435	36
164691	-63
43003	69
190591	-34
242867	55
148955	-38
54371	4
28219	9
156711	-23
263195	44
78479	-11
182723	7
130615	4
166343	-17
101271	52
241495	-9
209239	-6
299063	-3
232367	-13
214671	40
267423	-5
222791	-17
141255	20
251603	-65
100039	9
42051	-28
90855	40
202603	-14
89175	-66
150887	-37
200923	1
51543	-79
239591	-38
49471	-19
212767	41
240543	24
59663	-33
73383	38
75259	-3
70387	42
194623	44
206775	-6
81391	5
251939	-8
25811	32
50535	2
43255	16
208427	71
125183	-39
224051	69
186307	27
185355	35
120367	-23
52775	-7
50143	-50
78171	0
208315	-1
260871	49
162171	69
203023	79
285483	14
41463	57
38271	-15
92479	-32
82203	17
1815	60
25167	-21
96931	33
109167	-21
209575	-95
194119	-6
99899	32
169703	6
16263	30
15395	22
251491	47
61875	-80
114319	37
293883	36
223715	12
170291	6
109699	36
13183	22
191291	-49
253339	12
108915	16
177207	38
135907	-20
187315	-131
248047	-35
66495	37
110231	-38
66943	-36
61567	-37
94103	10
101047	14
13883	32
239059	-55
18391	-66
154891	-22
201371	95
260255	30
54511	23
215651	-42
295815	17
266639	7
275431	-43
291139	-12
132911	29
280163	19
31999	37
205851	-76
233907	13
136803	-62
73495	-41
288395	-28
55911	-62
296011	54
207559	-26
24187	8
112443	70
246311	-79
91387	16
197003	33
95867	44
147975	-16
103707	-13
215371	-4
210387	-66
1871	-2
130307	6
159875	-22
85815	49
47427	-29
284671	13
151699	16
209827	-15
234187	-17
5175	16
37431	82
122075	3
173539	19
265939	-99
75287	-33
224975	-42
242055	19
142935	25
232451	-41
287303	49
126219	1
86571	-14
26455	32
19455	22
99591	0
21583	47
84779	-62
284699	26
48715	7
6015	116
107655	5
273247	14
226655	29
221083	59
137979	15
297691	69
288787	20
1199	10
17103	43
21667	-5
258967	36
163123	5
24327	-7
70835	-3
92199	-5
166063	50
241187	-34
150635	-7
140051	-37
99927	-9
261347	-19
9403	-17
176815	-32
202099	-10
13547	0
198767	-35
215763	-45
194455	-33
195379	-2
278651	27
245863	-17
70779	20
204255	-14
21695	45
242307	25
99871	52
131427	32
136327	-34
199831	27
264931	-7
158867	16
246647	58
216015	20
267367	-30
171299	28
189191	77
146295	52
35275	-74
277643	63
12875	-14
121683	-53
145987	-8
155143	12
139295	-55
120199	-27
219375	50
182051	-43
29955	3
252695	8
114431	32
204563	64
291643	15
277615	15
130951	-1
171663	-19
133779	9
2627	-58
72571	11
213999	26
220663	-10
138763	18
48855	-37
45047	26
126107	11
239031	-14
20183	108
32251	-39
165195	-19
7779	19
187007	-35
206383	32
2767	-27
27519	2
98695	-10
160183	-30
18811	-5
144811	-31
163459	0
39027	-28
39811	-29
62967	47
283075	33
289515	40
83323	14
116195	25
193083	-39
149795	-65
133387	12
192607	7
183815	50
296347	-35
71815	53
210079	52
264623	-16
147891	-4
167799	-36
13855	36
70023	28
277503	-80
86459	21
203891	-36
11055	38
258939	31
169199	17
94803	16
132407	-76
87971	-45
297607	-67
159763	-11
14023	88
130027	34
180959	-11
59495	-22
29507	-33
152763	-20
288899	-18
148003	-26
5063	-28
219879	79
104519	-26
141927	14
133079	-1
24663	-65
182779	-34
14919	77
89791	-25
7863	56
78367	41
299035	104
140443	-11
24355	-70
236707	-13
88531	-11
137727	-2
52943	-106
195575	34
93515	3
191235	6
84023	65
80803	-22
85535	-79
286995	-16
139799	-19
242923	-34
293995	-11
180679	-49
281675	30
221475	85
18839	99
26931	-58
247151	20
83127	-13
31803	-13
294219	26
77779	-129
266247	9
261543	-64
121375	-38
127563	7
164943	-35
18951	-34
264063	4
112695	5
221363	7
185495	-15
74643	9
289151	52
55715	-55
293631	-12
232171	43
43927	-37
69015	-6
116475	117
72487	-27
87607	-27
34799	11
4139	-88
73131	-84
78843	28
182583	43
196359	-35
163907	-38
99619	74
53419	9
203443	31
91107	-10
162647	-35
254795	-38
132603	40
278119	8
114123	-91
229259	-20
41155	-5
291475	-23
249503	36
159847	-10
62883	82
80495	-51
227299	-26
205627	34
268963	-6
68819	53
189023	-39
129075	-29
231583	27
56163	-35
53923	-85
295955	-33
272071	-3
215987	-50
268123	-59
296627	-15
27323	13
234551	36
105023	60
72935	-61
183199	-36
115887	-7
60083	-22
146967	-60
169647	35
186251	-29
65347	56
1619	-5
157607	-33
36423	-13
290439	-35
22759	6
181239	28
224947	14
234271	-6
242671	-1
98135	5
6855	-4
192355	-1
163767	-36
189135	46
123279	9
9879	-9
188911	34
35583	9
108019	33
173483	28
47959	84
184515	-49
129775	53
53251	5
68959	105
57199	51
185187	-11
294695	17
87439	3
38355	-28
723	-25
206215	7
98891	21
123251	-66
171495	-29
118127	65
219011	-9
56135	-45
268151	-7
107403	-22
142291	11
298811	6
190227	-23
3859	44
278595	-95
245583	41
295003	101
202491	-5
130391	17
89651	48
264343	65
30935	-8
32111	30
239927	69
65459	-38
147387	-12
247	-43
275879	11
195603	8
171243	32
229903	-33
12763	-34
12007	-50
156095	24
130055	36
14387	-43
246815	21
210667	8
37179	3
238639	-8
92003	-23
31551	-37
297803	-44
77331	2
222371	-5
15955	31
57731	22
164635	1
91835	-5
253899	6
277391	-68
194651	19
204871	-12
86403	-10
73327	-11
95559	39
225059	-68
155339	23
250763	-16
102503	-37
176199	50
27071	25
119275	21
270783	19
151251	13
190059	52
87383	6
142347	12
165111	-57
194035	-17
146995	-42
85507	38
155171	-14
42779	10
143411	3
211003	31
167155	9
182919	-28
164271	0
228223	50
264455	2
101243	-16
299679	-3
136075	77
236035	29
237967	32
68063	14
5035	17
117679	-42
265743	32
37347	11
74475	-7
125771	13
148311	37
272519	30
197787	12
75987	3
213747	-14
11979	49
72627	-9
164215	63
65599	6
3439	-33
148059	23
161079	12
107123	-34
178131	37
96903	50
3551	23
124035	25
160407	-20
222567	21
177515	4
20491	-17
21863	102
298559	44
36395	19
207615	-26
105723	52
212851	18
206243	-26
193055	1
134367	40
1087	-3
280471	44
98667	-64
293827	-50
209351	15
241551	-27
172363	36
169983	1
243931	-11
226627	6
68763	22
47735	-87
204283	-53
260787	34
137839	-10
254599	22
71479	-42
269131	6
218059	-10
148927	7
202407	-8
232003	-58
176339	50
39475	-15
287863	-35
209407	-57
278539	-42
20883	29
191459	18
49583	-30
39755	39
187147	-3
100207	-14
249083	20
78899	-10
224191	80
223463	-59
79319	-55
141563	87
23487	21
258659	-34
151307	50
63331	-42
208231	-21
284083	61
76939	10
144475	-25
274675	-4
169367	-4
104379	-23
65403	-16
233179	-25
119051	-3
137671	70
216603	60
71955	27
93459	25
125015	3
175639	4
208903	30
26315	76
62631	35
73523	10
208959	32
112191	88
232339	-35
67391	-65
116671	-1
79543	-53
206327	-68
69407	24
236343	104
61819	-25
240907	-80
9767	25
142151	-38
88055	13
247263	-55
1787	5
207475	50
248915	48
274451	3
82427	4
14751	-60
216575	15
217583	-44
220019	26
119471	-61
116559	-20
156039	13
253087	-1
175275	25
25447	-3
288955	38
60307	-61
271315	7
175023	-41
42443	38
202855	-40
4027	-25
248579	-14
206355	35
230435	25
58095	-79
8535	21
267059	11
96259	71
247655	-78
60475	-55
270335	-39
239843	-31
156851	-19
7303	81
153911	-46
233795	-35
173455	101
264427	-50
248215	-38
284223	22
199523	-21
250987	63
243539	-30
241663	30
149543	-24
60839	-1
59943	-43
40315	43
274423	-34
269943	-28
216491	59
94579	-36
279295	90
194931	12
96147	21
193475	1
246087	-25
57563	-141
90183	2
221419	-45
93487	101
265687	-9
277363	22
273471	-8
146603	-34
90771	-46
104155	82
61119	-34
181379	37
19119	6
12063	83
79095	-2
220775	77
9627	-54
195519	-43
230463	-53
133947	-28
167547	-9
122915	-18
112415	-156
185607	57
243847	-14
73215	-10
276943	48
248691	41
275039	-18
67167	-28
107991	24
77023	22
89623	-56
116811	-26
241523	-51
229567	-44
119499	33
12091	10
113871	-9
212991	-18
198851	26
40007	1
129215	20
74195	-11
47987	6
16459	86
1423	-26
248831	22
6463	-4
104015	-89
89987	-70
173763	-17
30543	-21
217079	54
87747	29
181575	58
103511	37
142627	-26
124623	29
271119	-74
130503	-15
151923	-29
75315	-39
261095	-4
191431	-39
118715	-2
4867	-51
7835	-12
66635	22
47791	47
181155	-63
47035	-6
198907	37
85675	49
213691	-65
139183	73
246059	14
85927	45
286379	-28
221755	-35
171019	-12
38411	37
290831	-51
112051	-48
131315	-61
250231	44
34715	33
48799	27
106535	-12
178243	-45
90435	47
102559	6
207923	-29
125463	-20
249643	-47
30431	-57
268459	58
14807	-14
118379	-49
140079	-13
99983	-31
73999	90
193727	42
213159	27
200419	21
176843	67
210247	-42
175975	-52
295059	-55
64871	-67
234215	7
20855	-16
287807	21
16347	12
35303	49
226515	-15
121739	1
47763	2
443	-70
14667	-39
196135	7
245947	17
81783	17
3383	-37
61259	62
210695	13
299763	-46
283915	3
174855	-48
1255	22
17467	67
87859	-24
212963	-31
73663	19
118351	9
125659	70
71983	-21
298755	-18
113171	-35
183171	-10
196331	5
3467	21
37991	-7
61763	-22
221027	-16
193279	-43
135655	31
173371	-5
250959	-8
250119	45
249783	76
76631	75
92227	-11
283551	-86
11167	-10
39447	26
56555	-28
147779	-32
21639	-25
104099	-59
130251	-62
277251	-26
59467	31
268487	-6
135347	-52
296263	-16
172083	-7
116587	29
86907	-60
234467	24
246619	17
224667	-56
212711	38
288451	10
175219	-32
257007	-64
271371	-110
258407	74
64955	39
90883	-6
45831	-6
205907	75
258379	48
156599	-41
72291	-73
178355	47
55211	-15
89931	-20
84247	45
294723	59
296795	16
107851	-3
56947	-56
3495	-41
835	-9
175387	17
180147	-6
290523	-3
275	74
68203	37
281087	-16
120591	-12
80971	19
193363	-27
29703	10
2263	32
33315	-18
57703	-2
6211	-39
919	-54
32419	34
168443	-85
191879	-25
38999	7
215063	42
178691	6
35975	37
52663	-40
42359	-41
254151	-7
55015	71
257483	-43
91275	-20
49191	16
270027	-7
272715	-6
160099	-109
135823	47
209183	56
284391	-8
212599	0
115943	-69
113087	12
247711	25
263363	-44
203863	38
290271	12
10999	30
24243	35
57619	31
277307	14
48491	71
59075	15
85759	34
285231	-43
87495	39
246003	10
135851	-34
123307	11
77807	-51
98303	-10
115523	12
97603	-39
58683	-7
148227	-15
236063	32
28415	61
124455	-22
69743	-33
194959	67
109111	-13
267087	-31
58879	-17
255831	-67
110567	-29
221699	26
108691	57
213831	51
281423	40
181295	41
141983	8
5007	0
166007	-5
51039	68
206411	109
74391	54
83967	25
108187	-26
180427	-16
205711	-16
47539	-24
185383	46
205123	-12
236511	-20
115607	27
117231	25
136299	18
415	-12
20687	-35
234719	-26
25727	-47
295255	67
190619	14
72263	10
73607	-24
75483	-76
69519	-55
25503	-15
13071	8
206719	-32
24887	13
266331	26
13099	-2
166259	14
248607	88
237351	30
11503	19
97407	-80
64647	-1
96679	-64
116531	25
233991	49
299147	-64
32559	-58
105947	-113
87327	13
97043	30
143887	-43
199887	-72
42219	-45
35219	-61
49723	-46
178971	68
140303	-23
155619	12
137139	-30
191851	-25
124847	-78
263475	-22
201763	-92
82371	-27
26203	-85
286883	33
13995	40
220299	-7
254991	12
86207	36
126527	-10
32167	-23
125855	66
277419	-56
258547	1
82707	-47
61007	41
65151	-44
38579	35
75735	-77
110007	-38
221615	-13
162059	66
110791	2
144503	18
18895	42
31075	-49
11447	20
96875	58
295423	-38
224611	-8
124679	43
94383	-15
90071	-39
237043	-77
71367	0
197115	28
123223	-51
120927	-8
291727	1
127899	19
32447	-34
150383	1
166707	12
86039	21
217667	-73
138455	40
29255	-18
113227	68
270727	24
183731	33
153519	55
221587	42
40343	-43
217527	-6
107067	-52
38019	-16
131007	39
30907	-93
22339	17
227775	-18
6799	15
21975	9
281003	13
16039	19
120115	41
147135	21
51123	-95
257511	78
294163	13
63303	-52
42107	-18
88867	-23
275319	61
226235	-22
182471	-18
175415	-16
29535	61
62519	17
89875	-13
242503	23
236091	-2
284615	-16
13575	-66
243063	-3
120451	-36
148983	-29
216799	30
13295	-15
65571	33
210807	39
115271	-2
76799	-7
65179	41
239451	-27
189471	10
44291	46
119163	-46
297075	21
7275	1
235951	12
275627	-55
258323	16
72095	-11
154135	29
149767	66
112863	44
90239	-63
92143	15
133807	-35
175191	2
150243	53
208091	-28
89231	40
126891	-28
157635	-24
80411	-42
281395	-62
162255	-52
148451	-68
89847	46
254711	-22
28359	25
161611	89
45439	-81
80019	-50
125631	0
20323	-2
62239	-18
215539	-33
132323	-35
220243	10
28723	-50
15143	-44
123419	48
85395	-53
269747	90
59859	31
11587	9
245247	-50
82847	23
63275	-4
50255	-4
38523	-39
184347	13
184879	25
234411	-23
86627	-31
2851	37
32587	-44
294667	12
256839	-4
122803	-31
93319	-45
297439	6
53559	99
180875	23
9291	33
279631	-59
209659	-73
103259	-93
185523	-16
238667	20
214475	3
111239	-8
146743	-20
88279	4
285651	-53
97855	-80
37123	49
289095	-62
57311	-27
30459	-51
256447	-25
230911	64
142767	58
188267	-38
77191	-13
192999	51
275067	55
35667	8
180091	7
75063	32
62575	-67
98779	14
259639	-30
251379	7
141031	29
173959	-15
247207	46
253507	-2
271959	58
168219	-14
31971	62
102111	-18
94775	13
115495	-17
188603	-17
111211	29
57871	-33
21835	-58
109531	-23
188015	-33
64927	55
266527	-47
206859	65
235699	-35
168247	-12
14359	13
286155	2
255859	27
155983	34
86263	16
297831	-43
158391	33
110147	-66
90995	-75
4531	-54
128431	10
58291	-7
177123	62
231107	0
4391	51
151335	7
183059	-35
67111	-48
296291	11
240823	-33
217723	32
229623	-19
21387	39
8395	-39
70499	-12
30711	9
218815	50
2319	12
245443	-21
133499	-34
215623	-53
120283	31
203471	24
177767	-15
204927	23
291559	27
181351	-5
209743	-31
65375	-12
199495	-17
232759	-43
108887	11
107151	50
262579	-19
246731	11
160463	-37
236679	55
5259	9
15059	-38
158363	-13
270587	54
58627	-31
237603	18
30347	25
172055	-10
238919	2
91667	-38
167911	30
111995	88
168863	-22
23431	2
187595	-22
31159	47
28863	-3
131931	-4
213943	-36
92171	20
241719	-55
9067	29
57171	31
142011	-64
185859	-93
138931	58
59719	-52
270559	-7
226151	-5
119891	48
108635	4
73103	21
105527	7
145707	8
292287	-7
44879	4
19399	10
262355	55
236007	25
214223	-40
182863	-20
2655	-71
175891	34
214111	-28
99003	48
166035	43
68511	33
169731	54
289739	-28
299007	18
58403	-44
177991	17
48603	-51
139771	9
286183	13
107627	27
89427	-28
268683	17
182947	17
18979	-12
200839	-7
165503	-10
12203	9
23235	-11
44739	-22
202659	-27
65207	-44
218003	78
225451	20
158727	11
172447	-58
77219	56
76155	46
259023	-15
60867	30
149571	-73
162815	-88
232283	-3
251127	-54
171775	-31
205151	-69
178915	8
248075	8
244911	12
7331	-46
213131	8
78283	10
170123	-44
287891	-22
267227	53
47847	-41
129299	-64
183871	12
106815	38
123195	-66
142319	-41
231191	19
93207	-29
112947	-52
113339	0
210611	77
118519	-52
56275	-117
177627	31
135319	31
161751	-15
220915	34
227187	29
290047	-25
46223	-45
163963	-72
105303	60
259387	123
24523	42
265715	1
274871	11
78059	15
230127	-4
122103	51
39727	11
250175	48
116447	63
226683	20
29479	-45
295647	-53
264119	1
185663	47
296067	-44
73775	-130
94747	-19
89399	13
168107	67
40651	69
5679	-27
64787	-43
50899	-100
278847	104
209715	-20
164831	-24
141815	-14
279351	-53
188155	-97
226039	18
121991	38
128823	-15
206999	-2
214335	-28
254515	-10
289767	1
12455	28
293127	0
68343	68
173203	-75
202463	50
252471	-14
181687	61
197199	-38
137699	-21
188799	-8
95223	-111
271819	-4
219543	55
292875	20
142599	4
1143	16
249139	-53
119303	23
66159	22
271763	-62
262775	13
152231	-24
175611	-27
49275	-72
171915	26
49611	-24
137391	63
218339	20
52299	19
156375	32
291811	7
49835	62
60195	-30
202967	73
201231	9
36199	16
164663	-44
205599	-19
115047	-1
135963	-32
131371	29
